class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.0,0.5623670220375061,0.7731253504753113,-0.9138008952140808,0.9994233846664429,0.5765808820724487,0.7412482500076294,-0.9235409498214722,0.9997722506523132,0.5845381617546082,0.7377138733863831,-0.9235891103744507,0.9997555017471313,0.5914973616600037,0.7336406111717224,-0.9237645268440247,0.9997684955596924,0.5486478209495544,0.7402069568634033,-0.9266865849494934,0.9997309446334839,0.5404466986656189,0.7360669374465942,-0.926800549030304,0.9996901750564575,0.5334575176239014,0.7312101125717163,-0.9269334673881531,0.9996805191040039,0.6106261014938354,0.7000691890716553,-0.8118183016777039,0.9998334646224976,0.5189656019210815,0.6922644972801208,-0.8252604603767395,0.99974125623703,0.5749853849411011,0.7718515992164612,-0.854938805103302,0.9997783899307251,0.5483806729316711,0.7713534832000732,-0.8583100438117981,0.9997681379318237,0.6667271256446838,0.7022631764411926,-0.6607307195663452,0.9994313716888428,0.45405736565589905,0.7079120874404907,-0.6935228109359741,0.9985786080360413,0.6702778339385986,0.8984622359275818,-0.6905067563056946,0.9444481134414673,0.4512365758419037,0.9219393134117126,-0.7152612805366516,0.9754583835601807,0.6655614972114563,1.0552353858947754,-0.8387962579727173,0.9220184087753296,0.44723185896873474,1.0692282915115356,-0.8236442804336548,0.958395779132843,0.6822028160095215,1.0891857147216797,-0.9035688638687134,0.8466408252716064,0.4292641580104828,1.1024374961853027,-0.8907564282417297,0.9133250713348389,0.6523221135139465,1.081716537475586,-0.9340027570724487,0.8711875081062317,0.4517504572868347,1.0948989391326904,-0.9109601974487305,0.9306157231330872,0.6399716138839722,1.0705901384353638,-0.8558030128479004,0.8683015704154968,0.46528559923171997,1.0809606313705444,-0.8359749913215637,0.9246875643730164,0.6135925054550171,0.7248703241348267,0.0032216322142630816,0.9990411400794983,0.5050436854362488,0.7288820147514343,-0.003232700750231743,0.9990841150283813,0.6834872364997864,0.9050847291946411,-0.20995453000068665,0.5105596780776978,0.4687839448451996,0.9035309553146362,-0.1315116435289383,0.48242735862731934,0.5925537347793579,0.8537814021110535,0.1958455741405487,0.05611073225736618,0.5417982935905457,0.8561276793479919,0.2031109780073166,0.041342977434396744,0.5788496732711792,0.8124342560768127,0.24728576838970184,0.05739866569638252,0.5422214865684509,0.8232490420341492,0.24805709719657898,0.0416557751595974,0.5611047744750977,0.8840060830116272,0.2525987923145294,0.07406201958656311,0.5829277038574219,0.8838708400726318,0.2708139717578888,0.05802581086754799
0.0,0.5635672807693481,0.7128582000732422,-0.9067140817642212,0.9995214343070984,0.5774085521697998,0.6813682913780212,-0.9162198305130005,0.9998139142990112,0.5858808159828186,0.6775956749916077,-0.9162514805793762,0.9998050928115845,0.5939643979072571,0.672809898853302,-0.9164520502090454,0.9998076558113098,0.5509983897209167,0.6818342804908752,-0.9199949502944946,0.9997793436050415,0.5434815883636475,0.6786235570907593,-0.9201285243034363,0.9997513890266418,0.5364211797714233,0.6747013330459595,-0.9202768206596375,0.9997274875640869,0.6116366982460022,0.640455424785614,-0.8026574850082397,0.9998701214790344,0.5208513140678406,0.6456377506256104,-0.8166638612747192,0.9997945427894592,0.5769727230072021,0.7199046611785889,-0.8457743525505066,0.9998337030410767,0.5497220754623413,0.7233717441558838,-0.8500003814697266,0.9998263120651245,0.6672323942184448,0.667164146900177,-0.6592861413955688,0.9995654821395874,0.4566870629787445,0.6766631603240967,-0.6803780794143677,0.998801052570343,0.6717734336853027,0.8664935827255249,-0.7025426626205444,0.956319272518158,0.455058753490448,0.8914951682090759,-0.7302485108375549,0.9792328476905823,0.666015088558197,1.043521523475647,-0.836251437664032,0.9374536871910095,0.4479123651981354,1.049517035484314,-0.8481712341308594,0.9618825316429138,0.6815520524978638,1.084089756011963,-0.9001504778862,0.8734505772590637,0.4273909032344818,1.0852949619293213,-0.9157035946846008,0.9209465384483337,0.6521202325820923,1.0750263929367065,-0.9346707463264465,0.8944219946861267,0.45444804430007935,1.0787184238433838,-0.9383394122123718,0.9373970627784729,0.640615701675415,1.061040997505188,-0.8546459078788757,0.8912290930747986,0.46815043687820435,1.0621920824050903,-0.8618990182876587,0.9317788481712341,0.6222654581069946,0.7433299422264099,0.0027230074629187584,0.9992961883544922,0.5140085220336914,0.743230938911438,-0.002750154584646225,0.9993146061897278,0.6953977942466736,0.9334467649459839,-0.2840481996536255,0.5826143026351929,0.4727989733219147,0.903634250164032,-0.1976078450679779,0.5527474880218506,0.5897291302680969,0.855221688747406,0.13218259811401367,0.046492092311382294,0.5480712652206421,0.8988942503929138,0.09679864346981049,0.03545549139380455,0.577135443687439,0.8145153522491455,0.18375036120414734,0.04648640751838684,0.5501378774642944,0.8741942048072815,0.13626126945018768,0.0349116250872612,0.5495738387107849,0.8884424567222595,0.18295389413833618,0.06297358125448227,0.5859001874923706,0.9399241805076599,0.13727538287639618,0.05352714657783508
0.0,0.5683116912841797,0.6697558164596558,-0.9341168403625488,0.9997135996818542,0.5843721628189087,0.6335294246673584,-0.9364169836044312,0.9998827576637268,0.5931694507598877,0.6301612257957458,-0.9364272952079773,0.9998782873153687,0.6011825799942017,0.6263362765312195,-0.9365832209587097,0.9998694658279419,0.5536425113677979,0.6363188624382019,-0.9408854246139526,0.9998572468757629,0.5440768599510193,0.6346853375434875,-0.9410120844841003,0.99984210729599,0.5366125106811523,0.6320996880531311,-0.9411603212356567,0.9998056888580322,0.6169227957725525,0.6095455884933472,-0.805310845375061,0.9999169707298279,0.5229462385177612,0.6126270294189453,-0.825066089630127,0.9998667240142822,0.5812765955924988,0.6871066689491272,-0.8700421452522278,0.9999126195907593,0.554113507270813,0.6875354051589966,-0.8755370378494263,0.999909520149231,0.6653346419334412,0.654723048210144,-0.668038547039032,0.9997457265853882,0.456610769033432,0.6677442193031311,-0.6833422780036926,0.9989652633666992,0.6651252508163452,0.8593631386756897,-0.7102336883544922,0.9742443561553955,0.4550110399723053,0.8852416276931763,-0.7472090721130371,0.9861704111099243,0.6602848768234253,1.032116413116455,-0.8373634219169617,0.9551803469657898,0.45211654901504517,1.04043447971344,-0.8486706018447876,0.9537454843521118,0.6739968061447144,1.0807130336761475,-0.8969154357910156,0.9020544290542603,0.42337656021118164,1.084538221359253,-0.9140034914016724,0.9056694507598877,0.6460103988647461,1.0727112293243408,-0.9325377345085144,0.9182905554771423,0.4515295624732971,1.07791006565094,-0.9366828203201294,0.9246411323547363,0.6350222826004028,1.055423617362976,-0.855282187461853,0.9156029224395752,0.4642722010612488,1.0595604181289673,-0.8626455068588257,0.9237148761749268,0.6197161674499512,0.7833052277565002,0.0025213907938450575,0.9996412992477417,0.5148516297340393,0.7875820994377136,-0.002527448348701,0.9995675683021545,0.7029930353164673,0.9576488137245178,-0.29340341687202454,0.6650277972221375,0.45323270559310913,0.9345797300338745,-0.21907290816307068,0.6183989644050598,0.5888047814369202,0.884627103805542,0.14399051666259766,0.028599582612514496,0.5407673716545105,0.881151020526886,0.13490888476371765,0.02086019329726696,0.5701856017112732,0.846017599105835,0.20271249115467072,0.029061028733849525,0.5488001108169556,0.853367269039154,0.180253267288208,0.020856134593486786,0.5565861463546753,0.9214697480201721,0.21119490265846252,0.03919079899787903,0.5829325914382935,0.9154266715049744,0.1899387091398239,0.03260348364710808
1.0,0.5768419504165649,0.17083002626895905,-0.4215906262397766,0.999496340751648,0.5857987403869629,0.15894941985607147,-0.3923477530479431,0.9990074634552002,0.5917094945907593,0.16099539399147034,-0.39252960681915283,0.9990266561508179,0.5979622602462769,0.1632125824689865,-0.39266860485076904,0.9991278052330017,0.5657404065132141,0.15741799771785736,-0.3985784649848938,0.999099612236023,0.5574584007263184,0.15865422785282135,-0.398623526096344,0.9990756511688232,0.549452543258667,0.16052909195423126,-0.3988517224788666,0.9990865588188171,0.6045247316360474,0.18845371901988983,-0.2231762409210205,0.9984552264213562,0.5325930714607239,0.186064675450325,-0.25125443935394287,0.9988120198249817,0.5881024599075317,0.20284850895404816,-0.3580554723739624,0.9995920658111572,0.5616776943206787,0.20171843469142914,-0.3663635849952698,0.9995832443237305,0.6652641892433167,0.33768412470817566,-0.13020944595336914,0.9994699954986572,0.4740528166294098,0.34813496470451355,-0.16178558766841888,0.9995071291923523,0.6805844902992249,0.5377272963523865,-0.015246269293129444,0.9648792743682861,0.4583450257778168,0.5417900681495667,-0.05692692846059799,0.9837474226951599,0.6908601522445679,0.7243115305900574,-0.11374978721141815,0.9318881630897522,0.4415797293186188,0.7192569971084595,-0.09931954741477966,0.9350259304046631,0.6982387900352478,0.7811540961265564,-0.1480860710144043,0.8814358115196228,0.43283408880233765,0.7671635746955872,-0.12471065670251846,0.8724136352539062,0.6854968667030334,0.782532811164856,-0.1936166137456894,0.8922872543334961,0.44409650564193726,0.7640705108642578,-0.17626617848873138,0.8881740570068359,0.6778903007507324,0.767287015914917,-0.1328161656856537,0.8882031440734863,0.451117604970932,0.7499833703041077,-0.1201791912317276,0.8858407735824585,0.6339306831359863,0.7246495485305786,0.013433745130896568,0.9947416186332703,0.512302041053772,0.7280283570289612,-0.013130550272762775,0.9958350658416748,0.6368415951728821,0.9589281678199768,0.023488659411668777,0.5616672039031982,0.4941011369228363,0.9571818709373474,0.010027511976659298,0.5313913822174072,0.6317391991615295,1.1882970333099365,0.46005314588546753,0.0708283856511116,0.4987848401069641,1.2005727291107178,0.36976930499076843,0.08917432278394699,0.6276865005493164,1.2129318714141846,0.497128427028656,0.05849459394812584,0.4982590079307556,1.2313618659973145,0.39895957708358765,0.05755794793367386,0.6299318075180054,1.2723438739776611,0.3276292383670807,0.04262573644518852,0.5075029134750366,1.2763155698776245,0.18445755541324615,0.05127628520131111
1.0,0.5771597027778625,0.1851259022951126,-0.4157576560974121,0.9995251297950745,0.5859870910644531,0.1677667200565338,-0.3870425820350647,0.9990885257720947,0.5918518304824829,0.16905590891838074,-0.38722899556159973,0.9991014003753662,0.5980752110481262,0.17080336809158325,-0.38734468817710876,0.9992038011550903,0.5655719041824341,0.1668943464756012,-0.3917257487773895,0.9991711974143982,0.5571242570877075,0.16776297986507416,-0.3917929232120514,0.9991369843482971,0.5489458441734314,0.1692296415567398,-0.39200684428215027,0.9991532564163208,0.6047180891036987,0.1919928342103958,-0.2260984182357788,0.9986336827278137,0.5320789813995361,0.18993642926216125,-0.228672057390213,0.9989446997642517,0.5884500741958618,0.21725542843341827,-0.35210520029067993,0.9996145963668823,0.5612043738365173,0.21644152700901031,-0.3581123948097229,0.9996051788330078,0.6644575595855713,0.34078896045684814,-0.13964352011680603,0.9995284080505371,0.47069817781448364,0.34832876920700073,-0.14027239382266998,0.9995509386062622,0.6806711554527283,0.538821816444397,-0.01895826682448387,0.9662636518478394,0.4567719101905823,0.5398662686347961,-0.012691850773990154,0.9823482632637024,0.6950100660324097,0.7296241521835327,-0.09582781046628952,0.9365591406822205,0.43837133049964905,0.7114980220794678,0.009155960753560066,0.9334661960601807,0.7074742317199707,0.7815446257591248,-0.12313628196716309,0.8917619585990906,0.42840081453323364,0.7627686262130737,0.00037805939791724086,0.8732063174247742,0.6899501085281372,0.7837244272232056,-0.16933584213256836,0.9013332724571228,0.4366219639778137,0.7594003081321716,-0.051955241709947586,0.8886006474494934,0.6809220910072327,0.7689449191093445,-0.11348743736743927,0.8974314332008362,0.44371017813682556,0.7449629306793213,-0.009725919924676418,0.8872073292732239,0.629543662071228,0.7254438996315002,0.00407786900177598,0.9950135946273804,0.5071090459823608,0.7272409796714783,-0.003786906599998474,0.9960230588912964,0.6382936239242554,0.9539322257041931,0.011216601356863976,0.5405610799789429,0.49299678206443787,0.9535267353057861,0.013676288537681103,0.5186386108398438,0.6297423243522644,1.17641019821167,0.40527766942977905,0.06668251752853394,0.4970692992210388,1.1900640726089478,0.3003334701061249,0.08664444088935852,0.6267961859703064,1.1989150047302246,0.4383068084716797,0.058329127728939056,0.49729257822036743,1.2194496393203735,0.32463377714157104,0.057413917034864426,0.626209557056427,1.2648520469665527,0.2911286950111389,0.04030124098062515,0.5004156231880188,1.2684009075164795,0.13610821962356567,0.04882066696882248
1.0,0.577533483505249,0.18860992789268494,-0.3410850167274475,0.9995972514152527,0.5862905979156494,0.169392392039299,-0.32020384073257446,0.9992239475250244,0.5920803546905518,0.17074203491210938,-0.320319265127182,0.9992355108261108,0.5982447266578674,0.1725224107503891,-0.3204033076763153,0.9993237853050232,0.5658994317054749,0.16800443828105927,-0.3252926468849182,0.9992856979370117,0.5572938323020935,0.16867007315158844,-0.32527410984039307,0.9992488026618958,0.5490156412124634,0.16991759836673737,-0.3254013955593109,0.9992575645446777,0.6044844388961792,0.1926690638065338,-0.18423908948898315,0.9988687634468079,0.5318804383277893,0.1899234801530838,-0.20847897231578827,0.9990974068641663,0.588458776473999,0.22075557708740234,-0.2888006567955017,0.9996730089187622,0.5609843730926514,0.2194785326719284,-0.29554253816604614,0.9996614456176758,0.6640673875808716,0.34277772903442383,-0.11222273111343384,0.9996041655540466,0.46989092230796814,0.34625551104545593,-0.1409672349691391,0.9996115565299988,0.6805459260940552,0.5425060391426086,0.012135608121752739,0.9686582684516907,0.45612531900405884,0.5351028442382812,-0.01627429947257042,0.982228696346283,0.696236789226532,0.7317981719970703,-0.040093790739774704,0.9448970556259155,0.433817058801651,0.7034235000610352,-0.01101713441312313,0.9349045157432556,0.7090668082237244,0.7820265293121338,-0.06895192712545395,0.9054218530654907,0.4192533493041992,0.754081130027771,-0.024277808144688606,0.8788235187530518,0.6903534531593323,0.7843595147132874,-0.11323139816522598,0.9138659238815308,0.4254980981349945,0.7504079341888428,-0.07375006377696991,0.8935190439224243,0.68157559633255,0.7697321772575378,-0.057752370834350586,0.9100071787834167,0.4348571300506592,0.7354637980461121,-0.028374310582876205,0.8930927515029907,0.629012942314148,0.7249889969825745,0.006244783755391836,0.9949357509613037,0.5070110559463501,0.7261079549789429,-0.005825892090797424,0.9960669875144958,0.6373780369758606,0.9407030344009399,0.0600406639277935,0.5683761835098267,0.49255260825157166,0.939202070236206,0.03895065188407898,0.5619305968284607,0.6271035075187683,1.151126503944397,0.40525245666503906,0.08493627607822418,0.4925714433193207,1.1534943580627441,0.31385132670402527,0.10876508802175522,0.6208359003067017,1.1746488809585571,0.4336264133453369,0.07656233757734299,0.4932285249233246,1.181569218635559,0.33792999386787415,0.07515621185302734,0.6310858130455017,1.240405797958374,0.30019381642341614,0.049416683614254,0.4891869127750397,1.234620213508606,0.15267173945903778,0.05981552600860596
1.0,0.5776852965354919,0.1901549994945526,-0.3458312153816223,0.9996246695518494,0.5864235162734985,0.17002877593040466,-0.3238813281059265,0.9992694854736328,0.5921720266342163,0.17135721445083618,-0.32402318716049194,0.9992794990539551,0.5982826948165894,0.17305207252502441,-0.3240841031074524,0.9993663430213928,0.5661121010780334,0.1684875786304474,-0.327702134847641,0.9993216395378113,0.5574110746383667,0.1690281182527542,-0.3277480900287628,0.999279260635376,0.5491062998771667,0.17016156017780304,-0.3279286026954651,0.9992868304252625,0.6042078137397766,0.19277667999267578,-0.17877790331840515,0.9989431500434875,0.5318548083305359,0.1896606981754303,-0.19769905507564545,0.9991261959075928,0.5881835222244263,0.22208793461322784,-0.28994593024253845,0.9996857047080994,0.5608690977096558,0.22087708115577698,-0.2950531840324402,0.9996712803840637,0.6641302108764648,0.34371793270111084,-0.1035536527633667,0.9996379613876343,0.46996307373046875,0.3447358310222626,-0.12292923033237457,0.9996397495269775,0.6803969144821167,0.5436714887619019,0.00915902853012085,0.9697103500366211,0.45632925629615784,0.5346655249595642,-0.02191200479865074,0.9824227094650269,0.6969360709190369,0.7317286133766174,-0.09525593370199203,0.9499279260635376,0.4313637614250183,0.7024930119514465,-0.04784169793128967,0.9372093677520752,0.710145115852356,0.7816906571388245,-0.13215112686157227,0.9134981036186218,0.41429242491722107,0.7524288892745972,-0.0684734359383583,0.88418048620224,0.690754771232605,0.784381628036499,-0.1778755486011505,0.9213981628417969,0.42032957077026367,0.7491441965103149,-0.12790144979953766,0.8985387682914734,0.6821873784065247,0.7697975039482117,-0.11494927108287811,0.9176560044288635,0.4303673207759857,0.7346867918968201,-0.07223173975944519,0.8986748456954956,0.6276837587356567,0.7238715887069702,0.007010958157479763,0.9943127036094666,0.5073563456535339,0.7235704064369202,-0.006560854613780975,0.9958146214485168,0.6273282766342163,0.9385139346122742,0.057559866458177567,0.5633721947669983,0.4961945116519928,0.9390981793403625,0.0299636572599411,0.5644828677177429,0.6045680642127991,1.1528754234313965,0.3491695523262024,0.09058620780706406,0.4881030023097992,1.1530053615570068,0.24031245708465576,0.11376042664051056,0.5988901257514954,1.1764432191848755,0.3716369867324829,0.08345174044370651,0.48722386360168457,1.1796162128448486,0.25701719522476196,0.08066252619028091,0.6013165712356567,1.2414346933364868,0.23464229702949524,0.05244297906756401,0.4866834282875061,1.2354902029037476,0.08011938631534576,0.06269702315330505
1.0,0.5770439505577087,0.20239168405532837,-0.418522447347641,0.9996842741966248,0.586353600025177,0.17645159363746643,-0.3996966481208801,0.9993892908096313,0.5919042825698853,0.1778727024793625,-0.3998623788356781,0.9993977546691895,0.597905695438385,0.1797655075788498,-0.39995795488357544,0.9994704127311707,0.5654951333999634,0.17473669350147247,-0.4003296494483948,0.9994205832481384,0.5564156770706177,0.17501375079154968,-0.40037670731544495,0.999374508857727,0.5479027628898621,0.17593392729759216,-0.40051203966140747,0.99937504529953,0.604121208190918,0.1967802494764328,-0.25555509328842163,0.9991436004638672,0.5313841104507446,0.19274349510669708,-0.2603801488876343,0.9992544054985046,0.5866512060165405,0.23211680352687836,-0.36237484216690063,0.9997410178184509,0.559593141078949,0.23206590116024017,-0.3633926212787628,0.9997230768203735,0.6646264791488647,0.34954962134361267,-0.17714664340019226,0.9997104406356812,0.46960973739624023,0.3442559242248535,-0.1600484997034073,0.9996954798698425,0.6805056929588318,0.5599296689033508,-0.08196954429149628,0.9737915992736816,0.45689883828163147,0.5401418209075928,-0.05474409461021423,0.9826239943504333,0.6970945596694946,0.7444059252738953,-0.1633434146642685,0.9579882025718689,0.4233694076538086,0.7113803625106812,-0.11240597069263458,0.9408010244369507,0.7107816934585571,0.7970730662345886,-0.2008712738752365,0.926334023475647,0.4024387300014496,0.7638707756996155,-0.13638484477996826,0.8925974369049072,0.6893196702003479,0.7991811037063599,-0.24505369365215302,0.9332594871520996,0.408052921295166,0.7622435688972473,-0.19756348431110382,0.9064812064170837,0.6814497709274292,0.7805860042572021,-0.18092039227485657,0.9300481677055359,0.4193444848060608,0.747015118598938,-0.13860608637332916,0.9077379107475281,0.6257031559944153,0.7255064249038696,0.0017143490258604288,0.9938194155693054,0.5081120729446411,0.7254007458686829,-0.0012585676740854979,0.9955438375473022,0.62851482629776,0.9394242167472839,0.06977567076683044,0.5480798482894897,0.49102139472961426,0.9364397525787354,0.05407528951764107,0.5764396786689758,0.6171040534973145,1.1699718236923218,0.3514455258846283,0.09137704223394394,0.48607391119003296,1.1665153503417969,0.2763875424861908,0.11245852708816528,0.6138072609901428,1.1952461004257202,0.373419851064682,0.08724165707826614,0.48526257276535034,1.1956877708435059,0.295867919921875,0.08524073660373688,0.6173444986343384,1.254872441291809,0.23778179287910461,0.05191634222865105,0.4828944206237793,1.2455120086669922,0.13344314694404602,0.06158336624503136
0.0,0.5596448183059692,0.7688081860542297,-0.9112763404846191,0.9967783093452454,0.5706345438957214,0.7561862468719482,-0.9318121671676636,0.9988111853599548,0.5773106813430786,0.7517269253730774,-0.9317927360534668,0.9988388419151306,0.5837217569351196,0.7477433681488037,-0.9319868087768555,0.9987926483154297,0.5511111617088318,0.7565928101539612,-0.9329854846000671,0.9986869692802429,0.5443145036697388,0.7519707083702087,-0.933169960975647,0.9985608458518982,0.5371024012565613,0.7477115392684937,-0.9333645701408386,0.9983247518539429,0.6029289960861206,0.7105029225349426,-0.8656155467033386,0.9992371797561646,0.520608127117157,0.7083237171173096,-0.8595852851867676,0.9988409876823425,0.5695713758468628,0.7551475167274475,-0.861118495464325,0.9993404150009155,0.5475218892097473,0.7543739080429077,-0.8623065948486328,0.9992949366569519,0.6606265902519226,0.6750566363334656,-0.6813188791275024,0.999502420425415,0.4555860459804535,0.6832503080368042,-0.7040786147117615,0.9978573322296143,0.6647235155105591,0.8841488361358643,-0.6768006086349487,0.9693236947059631,0.449256032705307,0.89681077003479,-0.7082325220108032,0.9654992818832397,0.6491780281066895,1.0422838926315308,-0.7835983037948608,0.9390631914138794,0.45097342133522034,1.0541377067565918,-0.7903300523757935,0.9413396120071411,0.6613613367080688,1.078810453414917,-0.8598478436470032,0.8613535761833191,0.4375719130039215,1.087527871131897,-0.8660224080085754,0.8795192837715149,0.6341654658317566,1.070587396621704,-0.8892471194267273,0.8813043832778931,0.4635024666786194,1.083946704864502,-0.8916934728622437,0.9000421166419983,0.6244431734085083,1.0573885440826416,-0.8028466105461121,0.8707615733146667,0.4752822816371918,1.0700005292892456,-0.8047857284545898,0.8835976719856262,0.6183003783226013,0.6757627129554749,0.0015677552437409759,0.9980723857879639,0.5078964829444885,0.672237753868103,-0.0012802075361832976,0.9983744621276855,0.664232611656189,0.8756364583969116,-0.04754510521888733,0.5031139850616455,0.4885195791721344,0.8523329496383667,0.025015588849782944,0.4750218093395233,0.5937563180923462,0.8269670605659485,0.37665969133377075,0.03839060291647911,0.5426523089408875,0.817672610282898,0.3916209936141968,0.04194582253694534,0.5788823366165161,0.7925509214401245,0.4284282624721527,0.04165937379002571,0.5461450815200806,0.7903778553009033,0.43823498487472534,0.03851478174328804,0.5759806036949158,0.86848384141922,0.426506906747818,0.033900029957294464,0.5638283491134644,0.866865336894989,0.45166850090026855,0.03481065481901169
0.0,0.5545185208320618,0.7449510097503662,-0.8782720565795898,0.9981091022491455,0.5659263730049133,0.7248587012290955,-0.8962469100952148,0.9992787837982178,0.5731627345085144,0.7189146280288696,-0.8962645530700684,0.9993058443069458,0.5796177387237549,0.7119678854942322,-0.8964648246765137,0.9992532730102539,0.5418311953544617,0.7270711660385132,-0.8979546427726746,0.9991968274116516,0.5332837700843811,0.7228176593780518,-0.8980757594108582,0.9991407990455627,0.5252436995506287,0.7172978520393372,-0.8982494473457336,0.9989656209945679,0.5955371260643005,0.6691411733627319,-0.8019827008247375,0.999557614326477,0.5077868103981018,0.673698365688324,-0.8076590299606323,0.9993245005607605,0.5650028586387634,0.7412188649177551,-0.8231188654899597,0.9996312856674194,0.5391319990158081,0.7439398169517517,-0.8247396349906921,0.999605119228363,0.6590937376022339,0.636167585849762,-0.6515973806381226,0.9997086524963379,0.45143747329711914,0.6686228513717651,-0.6583037376403809,0.9986981153488159,0.6688258051872253,0.8289216756820679,-0.676250696182251,0.9778034090995789,0.4534725546836853,0.8841933608055115,-0.6983720064163208,0.9729708433151245,0.6619076132774353,1.0332763195037842,-0.8137898445129395,0.9522411227226257,0.4527961313724518,1.0515772104263306,-0.8093191981315613,0.9487723708152771,0.6782040596008301,1.0731658935546875,-0.8668243288993835,0.8858951330184937,0.43646398186683655,1.0888530015945435,-0.8760805130004883,0.8964625000953674,0.6501981019973755,1.0704134702682495,-0.9024359583854675,0.9029407501220703,0.4624811112880707,1.085186243057251,-0.9083679914474487,0.9143955111503601,0.6381214261054993,1.0560063123703003,-0.8313997387886047,0.8947349190711975,0.47568416595458984,1.068801999092102,-0.8232864141464233,0.9014500379562378,0.6146341562271118,0.7312094569206238,-0.0007695447420701385,0.9989677667617798,0.5064390897750854,0.7373661398887634,0.0009338613599538803,0.999111533164978,0.6866233944892883,0.9462849497795105,-0.29502877593040466,0.6356083154678345,0.4678402543067932,0.9415651559829712,-0.22486773133277893,0.6077545285224915,0.59279465675354,0.8423185348510742,0.16066300868988037,0.02910713292658329,0.5570439100265503,0.8448618054389954,0.16419439017772675,0.030373208224773407,0.5762322545051575,0.7988805174827576,0.21788012981414795,0.02975098416209221,0.5599273443222046,0.8071585297584534,0.2171688973903656,0.027140073478221893,0.5673140287399292,0.8730841875076294,0.24617958068847656,0.030302871018648148,0.598400890827179,0.8692366480827332,0.26961442828178406,0.03288952261209488
0.0,0.5455764532089233,0.7513933777809143,-0.8147796392440796,0.9985813498497009,0.5577282309532166,0.735882580280304,-0.8346988558769226,0.9994584918022156,0.5654441714286804,0.7313401699066162,-0.8346778750419617,0.9994786977767944,0.5722764730453491,0.7250568866729736,-0.8348576426506042,0.9994374513626099,0.5351451635360718,0.7353276014328003,-0.8340374827384949,0.9993945956230164,0.5279253125190735,0.7304554581642151,-0.834179699420929,0.9993534684181213,0.5209050178527832,0.7250722050666809,-0.834358811378479,0.9992213249206543,0.5861271023750305,0.6797435879707336,-0.7587756514549255,0.999669075012207,0.5051032304763794,0.6839457750320435,-0.755009651184082,0.9994934797286987,0.5550554990768433,0.7477438449859619,-0.7671951055526733,0.9997262358665466,0.533301055431366,0.7492460012435913,-0.7660800218582153,0.9997064471244812,0.6549437046051025,0.6405744552612305,-0.6189407110214233,0.9997716546058655,0.45015543699264526,0.6694754362106323,-0.6265953183174133,0.9989999532699585,0.6549955010414124,0.8520241975784302,-0.6456456184387207,0.9778637290000916,0.4548705518245697,0.8817750811576843,-0.6686914563179016,0.9734247326850891,0.6506540775299072,1.043253779411316,-0.7470782995223999,0.9531088471412659,0.45617595314979553,1.050748348236084,-0.7437430620193481,0.9486070871353149,0.6653451323509216,1.0846666097640991,-0.8042647242546082,0.8891401886940002,0.43965286016464233,1.0890319347381592,-0.8011881113052368,0.8959439396858215,0.6368778944015503,1.0799206495285034,-0.8329522013664246,0.9063706994056702,0.4658260941505432,1.0883771181106567,-0.8232018351554871,0.9154805541038513,0.6264619827270508,1.0642839670181274,-0.7624009847640991,0.8993958830833435,0.47936734557151794,1.0718131065368652,-0.7560575604438782,0.9052852392196655,0.613029420375824,0.7278271913528442,-0.0011278163874521852,0.999243974685669,0.5068873763084412,0.7287962436676025,0.001297453185543418,0.9993406534194946,0.6734331846237183,0.921810507774353,-0.2994556128978729,0.6665770411491394,0.4757743775844574,0.9289337992668152,-0.22174426913261414,0.6336268186569214,0.5845657587051392,0.8479918241500854,0.07681480050086975,0.027935035526752472,0.5517071485519409,0.8388717770576477,0.11234234273433685,0.026432417333126068,0.5688921213150024,0.8116390705108643,0.12573875486850739,0.02711051143705845,0.5543433427810669,0.8034571409225464,0.15976166725158691,0.023718446493148804,0.5570511221885681,0.8767483830451965,0.14887762069702148,0.03219318389892578,0.5899291634559631,0.8579584956169128,0.20996060967445374,0.03296932950615883
